Text_ID,Headlines_Sentiment,GPE_entities
2194,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.3919}",[]
2196,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",[]
2198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2199,"{'neg': 0.205, 'neu': 0.643, 'pos': 0.152, 'compound': -0.2263}",[]
2200,"{'neg': 0.163, 'neu': 0.709, 'pos': 0.128, 'compound': -0.128}",[]
2202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
2205,"{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.6908}",[]
2206,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.2755}",['America']
2207,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.6486}",[]
2208,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.34}",[]
2212,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4939}",[]
2213,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2220,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",[]
2223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2227,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3804}",[]
2228,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6705}","['Egypt', 'Libya']"
2229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
2230,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.128}",[]
2231,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2233,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",[]
2234,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
2237,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",[]
2243,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",[]
2246,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.4019}",[]
2250,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2251,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}",['New Hampshire']
2255,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.25}",[]
2257,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",[]
2259,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}",[]
2261,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",[]
2262,"{'neg': 0.3, 'neu': 0.455, 'pos': 0.245, 'compound': -0.1531}",['Israel']
2263,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2265,"{'neg': 0.136, 'neu': 0.678, 'pos': 0.186, 'compound': 0.1531}",[]
2269,"{'neg': 0.23, 'neu': 0.504, 'pos': 0.266, 'compound': 0.128}","['Kentucky', 'Ohio']"
2270,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",[]
2272,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}","['US', 'Mexico']"
2273,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4927}",[]
2275,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}",[]
2276,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2277,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}",['Ukraine']
2278,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.6597}",[]
2280,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3612}",[]
2282,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","['Rubio', 'Cruz']"
2283,"{'neg': 0.151, 'neu': 0.642, 'pos': 0.207, 'compound': 0.1999}",[]
2284,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",[]
2286,"{'neg': 0.354, 'neu': 0.531, 'pos': 0.115, 'compound': -0.5719}",[]
2288,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
2290,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",['Iowa']
2294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2299,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.6705}",[]
2300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2301,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",[]
2304,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.5106}",[]
2305,"{'neg': 0.804, 'neu': 0.196, 'pos': 0.0, 'compound': -0.4767}",[]
2307,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",[]
2308,"{'neg': 0.61, 'neu': 0.314, 'pos': 0.075, 'compound': -0.8591}",[]
2312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2317,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.5859}",['Arizona']
2318,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
2320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Afghanistan']
2322,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
2325,"{'neg': 0.152, 'neu': 0.652, 'pos': 0.196, 'compound': 0.1531}",[]
2328,"{'neg': 0.148, 'neu': 0.696, 'pos': 0.157, 'compound': 0.0516}",[]
2329,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2337,"{'neg': 0.273, 'neu': 0.424, 'pos': 0.303, 'compound': 0.128}",[]
2338,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.1779}",['Iowa']
2340,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.0516}",[]
2346,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}",['Brussels']
2349,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2351,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.6369}",[]
2352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2355,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",[]
2356,"{'neg': 0.213, 'neu': 0.633, 'pos': 0.154, 'compound': -0.5106}",[]
2367,"{'neg': 0.695, 'neu': 0.305, 'pos': 0.0, 'compound': -0.9287}",['France']
2372,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2376,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.8225}","['Florida', 'Illinois', 'Ohio', 'North Carolina', 'Florida']"
2377,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}",[]
2378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2385,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}",[]
2386,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2388,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2390,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2394,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}",[]
2396,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2399,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",[]
2403,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}",[]
2404,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",[]
2405,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}",[]
2408,"{'neg': 0.423, 'neu': 0.457, 'pos': 0.12, 'compound': -0.743}",['US']
2409,"{'neg': 0.633, 'neu': 0.367, 'pos': 0.0, 'compound': -0.7845}",[]
2410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2411,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",[]
2412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['N.H.']
2414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2416,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",[]
2420,"{'neg': 0.185, 'neu': 0.637, 'pos': 0.178, 'compound': -0.0258}",[]
2421,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.7003}",[]
2422,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2423,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.5423}",['Orlando']
2426,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}",[]
2429,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}",[]
2431,"{'neg': 0.282, 'neu': 0.718, 'pos': 0.0, 'compound': -0.6249}",[]
2432,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",[]
2433,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",[]
2438,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2440,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.6521}",[]
2441,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",[]
2442,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5719}",['New York Wins']
2443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2446,"{'neg': 0.465, 'neu': 0.535, 'pos': 0.0, 'compound': -0.8271}",['South Carolina']
2449,"{'neg': 0.255, 'neu': 0.606, 'pos': 0.139, 'compound': -0.4404}",[]
2450,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iraq']
2454,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2457,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.5574}",[]
2459,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1531}",[]
2460,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",[]
2462,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.34}",[]
2465,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}",[]
2466,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",['Iran']
2467,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",[]
2468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2472,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",[]
2475,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.6249}",[]
2478,"{'neg': 0.577, 'neu': 0.423, 'pos': 0.0, 'compound': -0.6249}",[]
2480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2483,"{'neg': 0.164, 'neu': 0.533, 'pos': 0.303, 'compound': 0.34}",[]
2484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2485,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}",[]
2487,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",[]
2488,"{'neg': 0.241, 'neu': 0.529, 'pos': 0.229, 'compound': -0.0516}",[]
2489,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
2490,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.8126}",[]
2493,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Egypt', 'Libya']"
2495,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}","[""Puerto Rico's""]"
2496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2497,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}","['Syria', 'US']"
2499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2501,"{'neg': 0.407, 'neu': 0.593, 'pos': 0.0, 'compound': -0.6705}",[]
2502,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}",[]
2503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2504,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",[]
2505,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","['Orlando', 'U.S.']"
2506,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.4215}",[]
2510,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}","['Obama', 'Iran']"
2512,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Kochs']
2513,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",[]
2516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Indiana']
2517,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}",[]
2518,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.7579}",[]
2520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2526,"{'neg': 0.353, 'neu': 0.471, 'pos': 0.176, 'compound': -0.3612}",[]
2528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Mohammed Event']
2529,"{'neg': 0.62, 'neu': 0.38, 'pos': 0.0, 'compound': -0.8689}",['Paris']
2532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Wisconsin']
2533,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.6007}",[]
2535,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}",[]
2536,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}",[]
2539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2540,"{'neg': 0.543, 'neu': 0.457, 'pos': 0.0, 'compound': -0.8591}",[]
2541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2543,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",[]
2547,"{'neg': 0.264, 'neu': 0.604, 'pos': 0.132, 'compound': -0.34}","['France', 'Belgium', 'Italy']"
2548,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",[]
2551,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2552,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",[]
2553,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2556,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
2557,"{'neg': 0.511, 'neu': 0.382, 'pos': 0.107, 'compound': -0.8579}",[]
2560,"{'neg': 0.584, 'neu': 0.311, 'pos': 0.106, 'compound': -0.8271}",['New York']
2561,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.5216}",['Ark.']
2562,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}",[]
2563,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New York']
2565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2567,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","['Russia', 'Syria']"
2569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2571,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5859}",[]
2572,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.7003}",[]
2573,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.6369}",[]
2574,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",[]
2575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2579,"{'neg': 0.234, 'neu': 0.599, 'pos': 0.167, 'compound': -0.2263}",[]
2581,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.3291}",[]
2583,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",[]
2584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2588,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}","['New York City', 'US']"
2590,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.4215}",['Boston']
2593,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",['Iran']
2596,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",[]
2599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2600,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",[]
2603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2604,"{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.7906}",[]
2606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Ohio']
2609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2614,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.4215}",['Washington']
2617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2618,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.7906}",[]
2619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Alabama']
2620,"{'neg': 0.442, 'neu': 0.558, 'pos': 0.0, 'compound': -0.8591}",['Paris']
2624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2625,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}",[]
2626,"{'neg': 0.217, 'neu': 0.573, 'pos': 0.21, 'compound': -0.0258}",[]
2627,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.9001}",[]
2628,"{'neg': 0.506, 'neu': 0.494, 'pos': 0.0, 'compound': -0.6249}",[]
2629,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}","['Belgium', 'France', 'Germany']"
2633,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",[]
2634,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}",[]
2637,"{'neg': 0.211, 'neu': 0.661, 'pos': 0.128, 'compound': -0.0315}",['Hiroshima']
2640,"{'neg': 0.206, 'neu': 0.625, 'pos': 0.169, 'compound': -0.1531}",['Baltimore']
2641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2642,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2643,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.0516}",[]
2644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Puerto Rico', 'Florida']"
2648,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",[]
2649,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",[]
2653,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.6486}",[]
2656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
2657,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.6908}",[]
2658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2659,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.1779}",[]
2660,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}",[]
2666,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}","['Iowa', 'New Hampshire']"
2667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2668,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}",[]
2669,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}",[]
2671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Yemen']
2672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
2673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2675,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Alaska']
2680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2682,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.4588}",[]
2684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2689,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2692,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5859}",[]
2696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2697,"{'neg': 0.224, 'neu': 0.561, 'pos': 0.215, 'compound': -0.0258}",[]
2698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Carly Fiorina']
2701,"{'neg': 0.095, 'neu': 0.738, 'pos': 0.166, 'compound': 0.3182}",['America']
2702,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2706,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}",['US']
2709,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Florida']
2711,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",[]
2714,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.25}",[]
2715,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}",[]
2717,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.1027}",[]
2718,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.659}",[]
2721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2723,"{'neg': 0.291, 'neu': 0.513, 'pos': 0.197, 'compound': -0.2732}",[]
2724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2727,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",[]
2728,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}",[]
2730,"{'neg': 0.176, 'neu': 0.544, 'pos': 0.28, 'compound': 0.3274}",[]
2733,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",['Indiana']
2737,"{'neg': 0.124, 'neu': 0.674, 'pos': 0.202, 'compound': 0.34}",[]
2738,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2739,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
