Text_ID,Headlines_Sentiment,GPE_entities
1874,"{'neg': 0.35, 'neu': 0.583, 'pos': 0.067, 'compound': -0.8074}",[]
1878,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.6833}",[]
1879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['North Carolina']
1880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1881,"{'neg': 0.324, 'neu': 0.537, 'pos': 0.14, 'compound': -0.5319}",[]
1884,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}",['Paris']
1885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Moon']
1886,"{'neg': 0.186, 'neu': 0.697, 'pos': 0.116, 'compound': -0.298}",[]
1888,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}",[]
1889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['U.S.', 'Syria']"
1890,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",[]
1891,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",[]
1892,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Britain']
1893,"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.5766}",[]
1897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1898,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
1900,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",[]
1901,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.296}",[]
1903,"{'neg': 0.143, 'neu': 0.613, 'pos': 0.243, 'compound': 0.2411}",[]
1905,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.7783}",[]
1906,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.6361}",[]
1908,"{'neg': 0.159, 'neu': 0.773, 'pos': 0.069, 'compound': -0.4767}",[]
1910,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.4939}",[]
1913,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}",[]
1915,"{'neg': 0.203, 'neu': 0.45, 'pos': 0.347, 'compound': 0.2342}",[]
1916,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}",[]
1918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New York']
1919,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.4795}",[]
1920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1921,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.2235}",[]
1926,"{'neg': 0.442, 'neu': 0.558, 'pos': 0.0, 'compound': -0.8271}",[]
1927,"{'neg': 0.169, 'neu': 0.61, 'pos': 0.221, 'compound': 0.0258}",[]
1930,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}",[]
1932,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.4738}",[]
1933,"{'neg': 0.505, 'neu': 0.495, 'pos': 0.0, 'compound': -0.9049}",[]
1934,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}","['Russia', 'France']"
1936,"{'neg': 0.464, 'neu': 0.536, 'pos': 0.0, 'compound': -0.6369}",[]
1940,"{'neg': 0.457, 'neu': 0.543, 'pos': 0.0, 'compound': -0.7096}",[]
1942,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.7243}",[]
1943,"{'neg': 0.222, 'neu': 0.444, 'pos': 0.333, 'compound': 0.25}",[]
1944,"{'neg': 0.421, 'neu': 0.579, 'pos': 0.0, 'compound': -0.6249}",[]
1945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Morocco', 'Spain']"
1949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1950,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Israel', 'Israel']"
1953,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}",['Mosul']
1956,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.296}",[]
1960,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.5255}",[]
1961,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",['California']
1962,"{'neg': 0.288, 'neu': 0.712, 'pos': 0.0, 'compound': -0.8271}",[]
1964,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}",[]
1965,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}",[]
1968,"{'neg': 0.537, 'neu': 0.463, 'pos': 0.0, 'compound': -0.7003}",[]
1969,"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.8316}",[]
1971,"{'neg': 0.19, 'neu': 0.612, 'pos': 0.197, 'compound': 0.0258}",[]
1976,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.3724}",[]
1977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
1979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1981,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.4939}",[]
1982,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1983,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",[]
1985,"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.3182}",[]
1988,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5423}",[]
1989,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.7184}",['Standing Rock']
1990,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1992,"{'neg': 0.192, 'neu': 0.659, 'pos': 0.148, 'compound': -0.2023}",[]
1993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1994,"{'neg': 0.283, 'neu': 0.58, 'pos': 0.138, 'compound': -0.7184}",['Jynxster']
1997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
2005,"{'neg': 0.065, 'neu': 0.688, 'pos': 0.247, 'compound': 0.6705}",['Paris']
2007,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2008,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.5423}",[]
2011,"{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.7269}",['Russia']
2012,"{'neg': 0.153, 'neu': 0.612, 'pos': 0.235, 'compound': 0.2023}",[]
2014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2015,"{'neg': 0.522, 'neu': 0.323, 'pos': 0.156, 'compound': -0.7783}",[]
2016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2026,"{'neg': 0.435, 'neu': 0.426, 'pos': 0.139, 'compound': -0.6334}",[]
2027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2029,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",[]
2030,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",['Germany']
2031,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}",[]
2032,"{'neg': 0.08, 'neu': 0.664, 'pos': 0.255, 'compound': 0.7184}",[]
2034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2038,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",[]
2040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2042,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
2045,"{'neg': 0.15, 'neu': 0.599, 'pos': 0.251, 'compound': 0.3338}",[]
2046,"{'neg': 0.56, 'neu': 0.44, 'pos': 0.0, 'compound': -0.6249}",[]
2052,"{'neg': 0.227, 'neu': 0.567, 'pos': 0.206, 'compound': -0.0772}",[]
2055,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6124}",['Cleveland']
2056,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}","['US', 'Russia']"
2058,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2263}",[]
2059,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.3182}",[]
2061,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5927}",[]
2062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2072,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",['Florida']
2074,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.5719}",[]
2076,"{'neg': 0.139, 'neu': 0.667, 'pos': 0.194, 'compound': 0.2263}",[]
2079,"{'neg': 0.107, 'neu': 0.491, 'pos': 0.402, 'compound': 0.765}",[]
2081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2084,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2086,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4019}","['Abu Dhabi', 'Wales']"
2088,"{'neg': 0.162, 'neu': 0.676, 'pos': 0.162, 'compound': 0.0}",[]
2093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2094,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.5719}",[]
2096,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}",[]
2098,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.4648}",[]
2101,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2107,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2114,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2115,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}",[]
2117,"{'neg': 0.436, 'neu': 0.564, 'pos': 0.0, 'compound': -0.8176}",[]
2118,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}",[]
2119,"{'neg': 0.483, 'neu': 0.443, 'pos': 0.074, 'compound': -0.8519}",[]
2120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2121,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.4522}",[]
2123,"{'neg': 0.516, 'neu': 0.484, 'pos': 0.0, 'compound': -0.4939}",[]
2124,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.8689}",[]
2125,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.1779}",[]
2127,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4754}",[]
2129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2130,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.5994}",[]
2132,"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.5994}",[]
2133,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.5719}",[]
2135,"{'neg': 0.297, 'neu': 0.633, 'pos': 0.07, 'compound': -0.5574}",[]
2138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2139,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}",[]
2140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2142,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.5106}",[]
2144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2145,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}",['Britain']
2146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
2148,"{'neg': 0.185, 'neu': 0.684, 'pos': 0.131, 'compound': -0.3612}",[]
2153,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.1531}",[]
2155,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.4939}",[]
2156,"{'neg': 0.079, 'neu': 0.803, 'pos': 0.118, 'compound': 0.2105}",[]
2157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2160,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.6486}",[]
2162,"{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.7579}",[]
2163,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.128}","['Turkey', 'Raqqa']"
2165,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2171,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",[]
2173,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",[]
2174,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2179,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}",[]
2180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Guatemala']
2181,"{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.5423}",[]
2183,"{'neg': 0.171, 'neu': 0.69, 'pos': 0.139, 'compound': -0.1523}",[]
2184,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}",[]
2186,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2189,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.2023}",[]
2191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2192,"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.7096}",[]
2195,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}",[]
2197,"{'neg': 0.086, 'neu': 0.679, 'pos': 0.235, 'compound': 0.34}",['Iceland']
2201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2204,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4215}",[]
2209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2210,"{'neg': 0.218, 'neu': 0.495, 'pos': 0.287, 'compound': 0.1779}",[]
2211,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2214,"{'neg': 0.151, 'neu': 0.32, 'pos': 0.529, 'compound': 0.5746}",[]
2215,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.7351}",['D.C.']
2216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Washington DC']
2217,"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}",[]
2218,"{'neg': 0.305, 'neu': 0.593, 'pos': 0.102, 'compound': -0.5267}",[]
2219,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",[]
2221,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.4939}",[]
2222,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}",[]
2224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2226,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",[]
2232,"{'neg': 0.162, 'neu': 0.739, 'pos': 0.099, 'compound': -0.2577}",[]
2235,"{'neg': 0.407, 'neu': 0.593, 'pos': 0.0, 'compound': -0.6705}",[]
2236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Iran', 'Yemen']"
2240,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.7783}",[]
2241,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.0516}",['America']
2242,"{'neg': 0.229, 'neu': 0.5, 'pos': 0.271, 'compound': 0.1531}",[]
2244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2245,"{'neg': 0.177, 'neu': 0.576, 'pos': 0.247, 'compound': 0.1779}",[]
2247,"{'neg': 0.504, 'neu': 0.496, 'pos': 0.0, 'compound': -0.7269}",[]
2248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
2252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2253,"{'neg': 0.147, 'neu': 0.733, 'pos': 0.12, 'compound': -0.1027}",[]
2254,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2256,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.6682}",[]
2258,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
2260,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}",[]
2264,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3252}",[]
2266,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4939}",[]
2267,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Mosul']"
2268,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5859}",[]
2271,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}","['modern MI6', 'Britain']"
2274,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.4019}",[]
2279,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}",[]
2281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2285,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.6249}",[]
2287,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
2289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2291,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",[]
2292,"{'neg': 0.438, 'neu': 0.433, 'pos': 0.13, 'compound': -0.8126}",[]
2293,"{'neg': 0.363, 'neu': 0.517, 'pos': 0.119, 'compound': -0.7345}",[]
2295,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.4588}",['Arizona']
2296,"{'neg': 0.204, 'neu': 0.725, 'pos': 0.071, 'compound': -0.4635}",[]
2297,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}",[]
2298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2302,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4003}",[]
2303,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}",[]
2306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2309,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}",['Oregon']
2310,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}",[]
2311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2313,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4019}",[]
2314,"{'neg': 0.19, 'neu': 0.81, 'pos': 0.0, 'compound': -0.6124}",[]
2319,"{'neg': 0.226, 'neu': 0.348, 'pos': 0.426, 'compound': 0.3182}",['Mosul']
2321,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",['Canada']
2323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Saudi Arabia']
2324,"{'neg': 0.158, 'neu': 0.705, 'pos': 0.137, 'compound': -0.128}",['US']
2326,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.1779}",['China']
2327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2330,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.8271}",[]
2332,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.6705}","['US', 'Yemen']"
2333,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}",[]
2334,"{'neg': 0.451, 'neu': 0.549, 'pos': 0.0, 'compound': -0.8926}",[]
2335,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.7845}",[]
2336,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",[]
2339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
2341,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",[]
2342,"{'neg': 0.229, 'neu': 0.453, 'pos': 0.317, 'compound': 0.0431}",[]
2343,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6249}",[]
2344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Iran', 'Russia', 'Syria', 'Moscow']"
2345,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}",[]
2347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2354,"{'neg': 0.392, 'neu': 0.608, 'pos': 0.0, 'compound': -0.7964}",[]
2357,"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.7531}",[]
2358,"{'neg': 0.207, 'neu': 0.559, 'pos': 0.235, 'compound': 0.128}",[]
2359,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1531}",['Russia']
2360,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.7717}",['Russia']
2361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2364,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5423}",[]
2365,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.6124}",[]
2366,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}",['the United States']
2368,"{'neg': 0.174, 'neu': 0.581, 'pos': 0.244, 'compound': 0.2695}",[]
2369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
2370,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}",[]
2371,"{'neg': 0.176, 'neu': 0.543, 'pos': 0.281, 'compound': 0.368}",[]
2373,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6408}",['Russia']
2374,"{'neg': 0.615, 'neu': 0.385, 'pos': 0.0, 'compound': -0.7906}",[]
2379,"{'neg': 0.135, 'neu': 0.706, 'pos': 0.159, 'compound': 0.1027}",[]
2380,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4939}",['US']
2381,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",[]
2382,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}",['Russia']
2387,"{'neg': 0.233, 'neu': 0.566, 'pos': 0.201, 'compound': -0.128}",[]
2389,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.1027}",[]
2391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2392,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",[]
2393,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.4449}",[]
2395,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.128}",[]
2397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
2398,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.2263}",[]
2400,"{'neg': 0.202, 'neu': 0.674, 'pos': 0.124, 'compound': -0.3612}",['Russia']
2401,"{'neg': 0.703, 'neu': 0.297, 'pos': 0.0, 'compound': -0.7964}",[]
2402,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}",[]
